// Sample: , Map: , Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Neighbors, Neighbors_STD
154044, 0 ,1.0,1.0,1.0,237.43641912512717,142.1619381334539,121.13481029350815,8.813867509513113,7.332752707529883,9.903638143750507,36.0,33.0,42.0,-0.5215745058978889,0.2883388615029956,0.803007307404191,10.516178027605527,0.7066440039285842,-0.38144206790736346,0.5959498305581883,8.68194572292838,-0.4781362635370301,-0.8782725373013267,0.004802469483234158,6.600711278583547,49.4158225290583,43.23655708908365,30.191944719334828,14.523123313341337,4.314447873466726,26541.0,64507.20429155839, 2.8421709430404007E-14, 0.0,-1.4210854715202004E-14,39.71295814992643, 196.9717253074434,196.9717253074434,0.0, 77.68426047525088, -18.652565065362893, -14.675502340895381, -18.652565065362893, 53.76926226978683, 8.287501803191333, -14.675502340895381, 8.287501803191333, 98.08204848235, 14.0, 0.0
154049, 0 ,1.0,1.0,1.0,141.53656734794384,286.1497168185176,84.5072642206353,4.326658677741299,4.592719637656544,4.702345176761384,18.0,19.0,20.0,-0.5042073840322403,0.577224114304161,0.6423295382847825,5.123247579863408,0.14131334342764668,-0.6786225701145747,0.7207648342562147,4.429321104392638,-0.8519421652064562,-0.4541846862201164,-0.2605970413233223,4.007311809031949,24.986122935505847,19.49225258190505,19.067567043942006,7.578371128164916,2.1197618236485507,4061.0,9286.588137330875, 0.0, 0.0,0.0,NaN, 165.42644270763537,165.42644270763537,0.0, 18.71997531367408, -3.306878342169404, -2.937288534046881, -3.306878342169404, 21.093073670116055, 2.0363416286267744, -2.937288534046881, 2.0363416286267744, 22.11205016141106, 10.0, 0.0
154072, 0 ,1.0,1.0,1.0,167.9972648352955,183.9021286716613,87.7062670947794,5.419262617049269,5.223491900016419,7.085100831355582,22.0,22.0,30.0,-0.2798861047447973,-0.29395156933668265,0.9139235434407444,7.385292206213635,-0.8147229640503137,-0.43083735462639366,-0.38807945798199833,5.347299611103187,-0.5078289674879279,0.8532125460534624,0.11890370489228927,4.869884457612541,31.902073631237116,26.044332936134367,21.163027540808585,9.902064365290164,2.9666563734633433,8409.0,17583.68717088988, 2.8421709430404007E-14, 0.0,-1.4210854715202004E-14,58.88790728436213, 196.45820702031102,196.45820702031102,0.0, 29.368407312547692, 4.248394453496051, -6.343055756548961, 4.248394453496051, 27.284867629537136, -7.466017621714401, -6.343055756548961, -7.466017621714401, 50.19865379047556, 10.0, 0.0
154076, 0 ,1.0,1.0,1.0,33.77875381523115,140.25482021886398,128.1536514553711,7.834001637258094,5.748887692355068,7.0061859884658,31.0,24.0,29.0,-0.8261450726861936,-0.32057179661764895,0.46337678199242655,8.2989539991631,-0.5409892973295728,0.2213665133488261,-0.8113738022284418,6.834846873418123,-0.15752745491240208,0.9209943485066109,0.35630676525671584,5.283953462470115,38.539892973081415,30.662528503288456,24.42128125074555,11.502315007882876,3.3473396774570294,13433.0,28859.374534445175, 0.0, 0.0,0.0,NaN, 192.9657409626916,192.9657409626916,0.0, 61.371581652562504, 8.594976973904865, -7.427331785501125, 8.594976973904865, 33.049709699311585, -9.459089476046731, -7.427331785501125, -9.459089476046731, 49.0866421049745, 15.0, 0.0
154091, 0 ,1.0,1.0,1.0,150.37390618275714,97.33373977908478,184.67544111318318,7.659581488037781,7.472755031916264,6.0370417998939185,32.0,29.0,26.0,-0.8850455524934392,0.33175109982761947,-0.3265510339514298,8.047951503505224,0.23120016093084464,0.9221303712274936,0.31019681501491353,7.475028089287017,0.4040307607065758,0.19903965992487505,-0.8928282915431474,5.505593673182339,37.09980091289657,32.4993383790092,25.629568851512317,11.770885782365214,3.5218429736576398,13942.0,30902.05770734325, 0.0, 0.0,2.8421709430404007E-14,70.94042957961561, 212.5125378250136,212.5125378250136,0.0, 58.66918857189106, -4.667105542129438, 11.792205241499024, -4.667105542129438, 55.84206776702984, 3.579556197128002, 11.792205241499024, 3.579556197128002, 36.44587369366641, 10.0, 0.0
154097, 0 ,1.0,1.0,1.0,228.81515854601702,236.17272492910544,70.88373292085589,4.130210776883378,4.477904687885506,5.083640806881551,19.0,18.0,22.0,0.33028760869567,0.4862603552222413,0.8089876157774206,5.553417081525198,0.03686012309431874,-0.8630780894888561,0.503723676999343,4.091972653119309,-0.943160339956875,0.13655430562016785,0.30298761484428066,3.9203308321377386,24.998246823978377,18.235253383400277,16.703777507983403,7.6056972735864345,2.2598770522357525,3879.0,7614.406369715076, 0.0, 0.0,0.0,NaN, 119.01977267916268,119.01977267916268,NaN, 17.0586410614836, 2.441052790453366, 4.159483501998854, 2.441052790453366, 20.051630393786994, 5.488244120398715, 4.159483501998854, 5.488244120398715, 25.8434038533913, 9.0, 0.0
154135, 0 ,1.0,1.0,1.0,111.52515037593984,36.30421052631579,27.672481203007518,7.595203211204819,8.321148725149978,9.52510860009648,33.0,38.0,38.0,-0.22116359330713742,0.35572279703475573,0.9080462304669539,9.858508622193257,-0.25044480837060307,-0.9205939701918213,0.29964001736529094,8.093584834492606,-0.942530669504015,0.16114600124182393,-0.2926907981609313,7.4135021442099545,42.578555942396996,35.04826654899624,32.84651815772493,14.207492481507652,3.975358997258238,26600.0,49017.009416177934, -1.4210854715202004E-14, 0.0,0.0,77.22261438654466, 120.50568901195436,120.50568901195436,NaN, 57.68711181949599, -0.8908840918084767, -9.272364282887773, -0.8908840918084767, 69.2415161060651, 10.731777522754475, -9.272364282887773, 10.731777522754475, 90.72769384363194, 14.0, 0.0
154136, 0 ,1.0,1.0,1.0,47.82661791085967,187.2832206430247,211.7386964721034,9.199289274204551,11.777025860202945,9.392169519834871,39.0,48.0,41.0,0.24679097183263227,0.9299692327656081,0.2724911784466646,11.97261109138733,0.6385255334175468,-0.3675683094597832,0.676149895403908,10.44002671210532,0.7289577212676626,0.007124885277969287,-0.6845216407200235,7.694188420919744,54.18678667771795,49.22278508251618,36.17787535676882,16.956642580742415,4.9000389733813545,43482.0,96494.51749747481, 0.0, -2.8421709430404007E-14,0.0,21.56998055432889, 150.93878040398997,150.93878040398997,0.0, 84.6269231504949, 7.624814875759211, 27.156318308798586, 7.624814875759211, 138.69833811188892, 8.94724145499393, 27.156318308798586, 8.94724145499393, 88.21284828931519, 20.0, 0.0
154155, 0 ,1.0,1.0,1.0,174.52437001342918,222.62011217315742,274.0597203570582,7.457011283896772,6.5719213961079905,6.6754922640492635,35.0,26.0,29.0,0.7487250999677726,-0.2830309938742961,0.5994198705288114,8.621620967088793,-0.35678273009754724,-0.9341762791228159,0.004556646616884678,6.4156404937334015,0.5586741520621743,-0.21727433357573253,-0.8004217986704458,5.278879999317139,39.41068830159696,28.949541981545764,25.10078454774009,11.436751346260838,3.544020843048122,12659.0,28638.02163255504, 0.0, 0.0,0.0,NaN, 149.68192565762772,149.68192565762772,0.0, 55.60701728816379, -5.415854696691648, 20.83225975747277, -5.415854696691648, 43.190150836621996, -7.939711257043121, 20.83225975747277, -7.939711257043121, 44.56219696738157, 16.0, 0.0
154163, 0 ,1.0,1.0,1.0,139.98480559246636,231.92402796233173,138.27742792766767,7.241183960790761,6.428113878200121,8.587126210701296,31.0,32.0,38.0,0.1751472296504927,0.17452617404390922,0.968949979369086,8.708400831866577,0.9384281280567197,-0.3272640731135073,-0.11068367052604461,7.280631122034219,0.2977853193455288,0.928675853580113,-0.2210996665748942,6.216936155378132,37.94981071442919,34.88091549220462,31.598939466881433,12.439883700239209,3.569793168820945,17309.0,41828.27898572443, 0.0, 0.0,0.0,NaN, 208.2083832124089,208.2083832124089,0.0, 52.43474515401337, -3.272631616263622, 4.8195137526706855, -3.272631616263622, 41.32064803110901, 6.808470606325239, 4.8195137526706855, 6.808470606325239, 73.73873655851321, 10.0, 0.0
154180, 0 ,1.0,1.0,1.0,112.6936559952945,71.78252247710276,159.16028905134021,135.70921704714704,10.782574881343582,12.314625391721371,299.0,47.0,55.0,-0.999944214572526,-0.0094925893376869,0.004632331011547984,135.71673041083852,-0.00833372853758893,0.43956818771240164,-0.8981705613745627,12.759391289613232,-0.006489738946698697,0.8981590611349977,0.4396227748758048,10.152464315139978,299.5712506988978,62.326597097739125,47.07750817459237,131.5128410966378,37.27302158196901,59505.0,878996.2373055234, 1.4210854715202004E-14, 0.0,0.0,0.6052015503377158, 194.13504272764249,194.13504272764249,0.0, 18416.99159154966, 173.6373683259405, -84.39376675713171, 173.6373683259405, 116.26392107178157, -24.38705485903047, -84.39376675713171, -24.38705485903047, 151.64999853842872, 21.0, 0.0
154181, 0 ,1.0,1.0,1.0,137.07623762376238,8.811881188118813,6.80990099009901,3.213697433029396,38.03026748493864,3.303688456246983,12.0,299.0,12.0,-0.0054237034220192895,0.9999501703579389,0.008380945192387879,38.032145643595136,-0.6691505605926621,-0.009857322895906346,0.7430614782397562,3.61633996759984,-0.7431070654352009,0.0015779690914829343,-0.6691706802556657,2.8322140749043965,299.10440985125007,15.627957990595505,12.858372481576879,11.616769558211281,36.504713649259024,1010.0,60105.06255645287, 0.0, 0.0,0.0,NaN, 137.52788416410195,137.52788416410195,0.0, 10.327851191059729, -7.767836486618963, -2.579566709146147, -7.767836486618963, 1446.3012449759813, 12.01770414665233, -2.579566709146147, 12.01770414665233, 10.914357415939575, 9.0, 0.0
154184, 0 ,1.0,1.0,1.0,89.45091359554041,157.99189635594095,110.96268194487457,9.08155818242806,6.716984137403535,7.306599422409468,38.0,28.0,32.0,-0.9741908177480612,-0.03939010618394019,0.2222626152779217,9.161173342942485,0.2023271997497166,-0.5889432486900561,0.7824382110197846,7.738842251136678,0.10007974248968582,0.8072138931889247,0.5817127949306063,6.096080186078016,39.995163162964396,37.530977801880596,28.142932633779765,12.928404165538556,3.7195881189971978,19374.0,42244.16237733689, 0.0, 0.0,0.0,NaN, 201.19762480719808,201.19762480719808,0.0, 82.47469902082605, -0.9136578179777025, -6.527871862827749, -0.9136578179777025, 45.11787590213071, -10.882515687759467, -6.527871862827749, -10.882515687759467, 53.38639511955437, 14.0, 0.0
