// Sample: , Map: , Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Gilberto_Grad_X,Gilberto_Grad_Y,Gilberto_Grad_Z,Gilberto_Angle, Gilberto_Distance_Mean,Gilberto_Distance_COV, Gilberto_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Neighbors, Neighbors_STD
17894, 0 ,1.0,1.0,1.0,77.43949044585987,18.843949044585987,16.512738853503183,1.843693259708887,2.3440896696946445,1.7232477896522467,7.0,10.0,7.0,0.10791013064472994,-0.9826235308170765,0.15101788102346997,2.3596765719790054,0.8607188483265885,0.1683600874102711,0.48043516222541083,1.897460149073789,-0.4975122790842335,0.07814011550917671,0.8639303528112806,1.6416807297208447,10.603019343175363,8.620212936828835,7.17363123320462,3.300415574385823,0.985292442048546,314.0,655.6719356953892, 0.0, 0.0,0.0,NaN, 33.715598042766416,33.715598042766416,0.0, 3.3992048358959814, -0.1734553125887459, 0.4211529879508293, -0.1734553125887459, 5.494756379569148, -0.35310763114122307, 0.4211529879508293, -0.35310763114122307, 2.9695829445413535, 3.0, 0.0
17918, 0 ,1.0,1.0,1.0,3.727642276422764,71.60975609756098,71.77235772357723,6.324154248709053,2.25465785748808,1.4015845163908922,99.0,9.0,5.0,0.9999720345338079,5.825922404570226E-4,0.007455919567571134,6.324322294128349,7.774550660142437E-4,-0.9996574881741978,-0.02615916475873153,2.255129656293344,0.007438125700541864,0.026164229847933457,-0.9996299852257972,1.4000664004544972,99.01272585022258,9.024631468458551,5.136409201069199,3.4296057191349303,5.939751912635841,246.0,4589.655707581863, 4.440892098500626E-16, 0.0,0.0,0.42849886323035824, 40.20822122733907,40.20822122733907,8.259061849445711E-7, 39.99492696146477, 0.019730319254412012, 0.283528323088108, 0.019730319254412012, 5.08348205433274, 0.08189569700575097, 0.283528323088108, 0.08189569700575097, 1.9644391565866912, 3.0, 0.0
17950, 0 ,1.0,1.0,1.0,56.273775216138326,46.45172910662824,3.855187319884726,3.4751034460861447,3.864767875017787,4.262622605612603,13.0,16.0,98.0,0.1079607590861544,-0.24587325041332,0.9632708960768671,4.297422286380394,0.017640052288307728,-0.9683078515322439,-0.2491359733484423,3.8359840122268785,-0.9939986433857981,-0.04388905777296662,0.1002020336869172,3.4641181442193587,97.64495736551027,27.82556495215605,15.84672144089663,5.585489065403008,3.7396574798919877,1388.0,43055.95580861307, 7.105427357601002E-15, 0.0,0.0,83.80222442952751, 63.91094069183907,63.91094069183907,6.743495761743046E-7, 12.076343960999798, -0.21805263726133475, 0.6606835867750762, -0.21805263726133475, 14.936430727769503, -0.8769470097750179, 0.6606835867750762, -0.8769470097750179, 18.16995147787958, 1.0, 0.0
17963, 0 ,1.0,1.0,1.0,50.04154302670623,45.56379821958457,59.4213649851632,1.806202959919429,2.077774387268389,2.2579672143257135,8.0,7.0,9.0,-0.4287136487747557,-0.570531036929525,0.7004990672758645,2.5261672706828096,-0.2953046657732479,-0.6442828260018149,-0.7054748716231252,1.9738973350533535,-0.8538148287109949,0.5093073492688235,-0.10773236400441125,1.5492384287062753,10.883850743037861,8.513097931598196,6.737232996647915,3.4086369255609665,1.029138371397307,337.0,624.2402585636705, 0.0, 0.0,0.0,NaN, 78.85767401473875,78.85767401473875,0.0, 3.262369132421706, 1.2584772252991592, -0.8839736195616769, 1.2584772252991592, 4.317146404388531, -0.911155332881332, -0.8839736195616769, -0.911155332881332, 5.098415940969823, 0.0, 0.0
17965, 0 ,1.0,1.0,1.0,51.097165991902834,80.46558704453442,91.31174089068826,2.0218122469508333,1.573383740944784,18.835855629442097,7.0,6.0,98.0,0.007162172010786552,-0.004506411106662268,0.9999641971345903,18.836524779584483,0.9072000166132904,0.4206744012441062,-0.004601955536312554,2.1232763222784667,-0.42063860159159555,0.9072004962503328,0.00710115865307526,1.424693068252478,98.03680859035045,8.46757798912249,6.239860363577272,8.21606106527646,17.14202610612363,247.0,5179.922255684044, 0.0, 0.0,0.0,NaN, 53.37196183286412,53.37196183286412,0.0, 4.087724761920377, 0.9345178580209478, 2.516268091593043, 0.9345178580209478, 2.475536396269403, -1.5945352325066768, 2.516268091593043, -1.5945352325066768, 354.78945729318554, 0.0, 0.0
17976, 0 ,1.0,1.0,1.0,73.49705304518665,78.96954813359528,14.725933202357563,2.673910030611181,3.329049374352631,2.6658237508483573,11.0,14.0,12.0,-0.07048163035878435,0.9266459540482939,0.36926902879593626,3.438916828563622,-0.9008901549692536,-0.2180747394869307,0.37528700573984963,2.7097140466058334,0.42828643273099626,-0.3062199925603054,0.8501764803233056,2.484005171314442,15.611547311604454,12.780250637776774,11.671130614462273,4.8294853699043765,1.4195252449842275,1018.0,2328.6179985775193, 0.0, 0.0,0.0,NaN, 36.89904079613876,36.89904079613876,0.0, 7.149794851803088, -0.1390877756377289, -0.5435385072622106, -0.1390877756377289, 11.082569736877645, 1.839394822468647, -0.5435385072622106, 1.839394822468647, 7.106616270587206, 0.0, 0.0
17985, 0 ,1.0,1.0,1.0,63.333333333333336,36.64971751412429,85.30508474576271,1.8216112153701545,1.5699913380517916,1.6899928521374847,8.0,6.0,7.0,-0.7396637782823451,-0.606103120831272,-0.29246624081366923,2.110068648286897,-0.43079357671467344,0.09255500113079979,0.897691743321201,1.7023075088778363,-0.5170245539222149,0.7899826445462405,-0.3295649131161634,1.135330571477144,8.186991412928847,7.761332935654025,4.853109512261717,2.8070288376274672,0.8716680368830624,177.0,308.376120093557, 0.0, 0.0,0.0,NaN, 53.884940128376954,53.884940128376954,0.0, 3.3182674199623317, 1.3540489642184566, 0.06214689265536745, 1.3540489642184566, 2.4648728015576546, 0.6944364646174462, 0.06214689265536745, 0.6944364646174462, 2.8560758402757904, 1.0, 0.0
17991, 0 ,1.0,1.0,1.0,89.56823700825643,20.372996600291405,67.5463817387081,14.856626811748825,34.83491587567779,42.813806312321525,99.0,99.0,98.0,-0.03424022433669735,-0.06458847119459366,0.9973243887653189,42.86485029847126,-0.03017934482553589,-0.997387629083625,-0.06562868653909407,34.8123823769372,0.9989578640679865,-0.032345737581487,0.03220153842653414,14.76195709821922,107.52183095659908,108.16074169783815,102.16345964015095,51.64939263273486,24.48577088653136,2059.0,1188124.3573979726, 0.0, 0.0,0.0,NaN, 39.71294509150706,39.71294509150706,0.0, 220.71936022357403, 33.501016987692616, -53.33427228474419, 33.501016987692616, 1213.4713640655484, -39.25625117791523, -53.33427228474419, -39.25625117791523, 1833.0220109489821, 0.0, 0.0
18005, 0 ,1.0,1.0,1.0,88.94341216216216,33.595439189189186,14.796452702702704,3.582192327425045,2.140980328394509,3.493955337889758,14.0,8.0,14.0,-0.8592525352295864,0.12645370808836126,0.49567584207043214,3.6458134105722166,-0.49921614082953336,0.004223861399924762,-0.8664671971460557,3.448117801928935,-0.11166165607224438,-0.9919635168218529,0.05949836852911233,2.1076410367318235,16.016372101706516,14.630845325592368,8.627683313966223,5.213613781259501,1.5626432351194446,1184.0,2021.7514566687767, 0.0, 0.0,1.7763568394002505E-15,60.285673993892935, 38.33844912765317,38.33844912765317,0.0, 12.832101870662859, -0.9772851134495987, -0.5478358690193569, -0.9772851134495987, 4.583796766572259, 0.527450037664353, -0.5478358690193569, 0.527450037664353, 12.207723903168333, 0.0, 0.0
18021, 0 ,1.0,1.0,1.0,35.22764227642276,12.487804878048781,66.07317073170732,1.6370358307191182,1.4220439524071788,1.204130639451945,6.0,5.0,4.0,-0.8715137980199217,-0.4870456107911772,0.05701116443241822,1.7204561825362406,0.44866137005374196,-0.7450567248475888,0.493551873444812,1.375296288540317,-0.1979057222072934,0.4557159748883437,0.8678457670284371,1.1404457695143035,6.804241949357895,6.058371481288795,4.778626462305013,2.385099294355222,0.6806814721800735,123.0,196.9875284759397, 0.0, 0.0,0.0,NaN, 50.4773394230293,50.4773394230293,0.0, 2.6798863110582336, 0.5068411659726352, 0.04838389847313087, 0.5068411659726352, 2.0222090025778305, -0.2633353162799921, 0.04838389847313087, -0.2633353162799921, 1.44993059686695, 0.0, 0.0
18052, 0 ,1.0,1.0,1.0,71.15554194733619,72.73423147581138,47.55970606246173,3.080119404380252,39.389871098655654,2.96214415841871,14.0,99.0,12.0,-0.008499345802789684,-0.9999619188413056,0.0019804010046871024,39.391361872180845,-0.8498984724103007,0.008267332726552435,0.5268816164986448,3.1232829427180593,-0.5268779248702316,0.0027950092671113077,-0.8499363742114081,2.896392971236088,99.10218291693211,13.58047079395557,12.257600648853554,33.532215601190906,21.104831096326116,1633.0,16496.94454977565, 0.0, 0.0,-7.105427357601002E-15,89.8865313065174, 61.94635206623773,61.94635206623773,0.0, 9.487135545239756, 13.10686173003301, -0.6375782852818574, 13.10686173003301, 1551.561945168708, -3.0502679540058932, -0.6375782852818574, -3.0502679540058932, 8.774298015254088, 1.0, 0.0
18056, 0 ,1.0,1.0,1.0,54.125,13.821428571428571,41.089285714285715,1.1348772746739748,1.1968282914368606,0.93114341603455,4.0,4.0,3.0,-0.5768918461139506,0.7688743352195506,-0.2757318525813311,1.2682843161295076,0.7529967032706502,0.6314111129699664,0.18524570516360328,1.0897385797493588,-0.31653082432959134,0.10075843914393953,0.9432157622678422,0.8895488577056082,4.780744738268766,4.523714859049051,3.563467374606642,1.8228058908114932,0.5145397296638113,56.0,77.06613255557532, 0.0, 0.0,0.0,NaN, 63.1179603065982,63.1179603065982,0.0, 1.2879464285714286, -0.17410714285714302, 0.18526785714285715, -0.17410714285714302, 1.4323979591836749, -0.1269132653061223, 0.18526785714285715, -0.1269132653061223, 0.8670280612244909, 1.0, 0.0
18058, 0 ,1.0,1.0,1.0,10.886917960088692,77.96452328159646,81.5920177383592,1.5540754061474298,2.896374510468276,2.2937934497092933,6.0,11.0,10.0,-0.0022023803090820554,0.9628696367594919,0.26995779693800037,2.942133056071293,0.09070381220459452,-0.26865330623278993,0.9589568392277856,2.2396276486613904,-0.9958754781460019,-0.02659818897660533,0.08674426995852218,1.5471086382461778,11.943557369353499,9.233669404221459,6.408974218668621,3.829139729047606,1.1846151266302132,451.0,706.800008160729, 0.0, 0.0,0.0,NaN, 30.707344851385127,30.707344851385127,0.0, 2.415150367992299, -0.07718251139374924, 0.22437451143308076, -0.07718251139374924, 8.388985304890346, 0.9522667046868066, 0.22437451143308076, 0.9522667046868066, 5.26148838992926, 3.0, 0.0
18066, 0 ,1.0,1.0,1.0,22.847926267281107,27.50384024577573,35.663594470046085,2.155956525863745,2.668223546882378,2.671844202475938,8.0,11.0,10.0,-0.3413995281623424,0.710395812203672,0.6154544273738027,2.981415457673942,0.24456672254258932,-0.5651012097395686,0.7879389195715949,2.4643261699730226,-0.9075425501844564,-0.41952164753962556,-0.019186110870424853,1.9860954852638135,13.734591181838852,11.139789937555143,8.57646367670581,4.174001078781837,1.2182084690989512,651.0,1312.202893231511, 0.0, 0.0,0.0,NaN, 50.50129635468944,50.50129635468944,0.0, 4.6481485414144705, -1.4932716062491582, -0.6287314093171095, -1.4932716062491582, 7.119416896137578, 1.214041495890762, -0.6287314093171095, 1.214041495890762, 7.1387514423042795, 2.0, 0.0
18098, 0 ,1.0,1.0,1.0,83.1316802052159,74.26165027789654,91.92304403591278,28.82063653741669,3.8604267137339296,3.337771958131816,99.0,17.0,14.0,-0.999966468913963,0.002586295363566371,0.0077699500662597835,28.821590024756798,-0.0013875121140025219,-0.9886091865933894,0.15049900661894916,3.8713976501499645,0.008070678897916085,0.15048317932396763,0.9885796259698444,3.3167657676918147,99.09765658141703,17.401414637993405,14.584459981299759,19.018129195087845,22.248223938045836,2339.0,25150.017591962798, 0.0, 0.0,0.0,NaN, 31.815720591591393,31.815720591591393,5.840038639982171E-7, 830.6290904218779, -2.114402858312166, -6.369515845686691, -2.114402858312166, 14.902894412110546, -0.5767007054205319, -6.369515845686691, -0.5767007054205319, 11.1407216444911, 0.0, 0.0
18110, 0 ,1.0,1.0,1.0,29.277397260273972,39.6138698630137,14.933219178082192,3.735029855338042,2.5361859422663153,2.9293611522276044,16.0,11.0,12.0,0.9184977589076073,0.13990696942208927,0.36984849166764144,3.8943629791844225,-0.3718404591122621,-0.012600223648183672,0.9282111329493943,2.745927538341179,-0.13452338030574942,0.9900844783507832,-0.04044979456032352,2.5015321014796954,16.734985986880638,12.107325428949197,10.802058651087748,5.148515094788743,1.5673660175365491,1168.0,2188.6690665213077, 0.0, 0.0,0.0,NaN, 51.472572413668274,51.472572413668274,0.0, 13.950448020266517, 1.1507758256708602, 2.583593310189527, 1.1507758256708602, 6.4322391337492775, 0.4459604874272837, 2.583593310189527, 0.4459604874272837, 8.581156760180237, 0.0, 0.0
18122, 0 ,1.0,1.0,1.0,83.67006109979633,59.542430414120844,70.9775967413442,3.6009022116146223,2.881172125503843,3.356429896685987,15.0,12.0,13.0,-0.8369510180423272,0.09747152687094329,0.5385278960716516,3.801826669261432,-0.4476453228720383,0.44416701807578934,-0.7760987855707872,3.219520772890403,0.31484386338104325,0.8906261625974773,0.32811336484238257,2.7774216776677307,16.169310213190748,14.664059472536408,13.206264858218077,5.479348609135386,1.5843011157368374,1473.0,3131.307437358312, 0.0, -7.105427357601002E-15,0.0,84.40641176222756, 52.400207367802224,52.400207367802224,0.0, 12.96649673761108, -1.0769713637048635, -2.1166924532971607, -1.0769713637048635, 8.301152816780334, -0.5601492167915889, -2.1166924532971607, -0.5601492167915889, 11.265621651367507, 1.0, 0.0
18128, 0 ,1.0,1.0,1.0,48.61705426356589,21.10542635658915,53.89612403100775,2.6966566733846022,2.3043036943715753,2.363823046564399,10.0,9.0,9.0,-0.9435305178010375,-0.17826621325371175,0.27923344926832794,2.73140903156456,-0.329789298197784,0.5854448909545721,-0.7406033340793183,2.397688667655739,0.03145124436837139,0.7908700505565821,0.6111754104676579,2.227089104808335,11.823770726635189,10.446336324903626,10.11981784473209,4.107216922596602,1.1402636871396552,645.0,1249.9501677429755, 7.105427357601002E-15, 0.0,-7.105427357601002E-15,34.87369450571485, 70.24688154163243,70.24688154163243,0.0, 7.271957214109709, 0.26827955050778357, -0.46613544859083034, 0.26827955050778357, 5.30981551589449, -0.4665681148969456, -0.46613544859083034, -0.4665681148969456, 5.587659395468997, 2.0, 0.0
18136, 0 ,1.0,1.0,1.0,64.03155183515776,30.157759175788797,87.31423052157115,2.968763540730552,3.1159549332627954,19.893836965216874,12.0,14.0,98.0,-0.0130414006806715,-0.0013912055953992988,0.9999139895087368,19.895508782912977,-0.6025251487484078,-0.7980495008806362,-0.008968794226437399,3.313998855205494,0.7979933376877252,-0.6025902909034953,0.009569446945686703,2.7337928162636023,98.11311719476845,15.40830664202064,13.246120736007228,10.551916590230455,17.405301996183393,1553.0,20024.91568379703, 0.0, -3.552713678800501E-15,0.0,89.92028976523606, 48.62250969614438,48.62250969614438,0.0, 8.813556960771002, 1.694314101987348, -5.0453298747952315, 1.694314101987348, 9.709175146124752, -0.5151232954185023, -5.0453298747952315, -0.5151232954185023, 395.7647491986294, 2.0, 0.0
18138, 0 ,1.0,1.0,1.0,84.98515519568151,43.53711201079622,32.558704453441294,3.162456190913968,2.045445029992107,2.705194771806272,14.0,8.0,12.0,-0.9689382290142959,-0.0950210457497341,0.228319314161696,3.205862026671651,-0.1811164092791369,-0.35598582982571614,-0.9167720192354967,2.758134882739348,0.16839107649894186,-0.9296478310779432,0.3277184088933732,1.9021550720534366,14.250093148685224,12.606323959407966,8.083555722305784,4.441888788794654,1.331419269635908,741.0,1452.140383271577, 0.0, 0.0,0.0,NaN, 56.400309595115914,56.400309595115914,0.0, 10.001129159450084, 0.8703215008350345, -0.8108694345642986, 0.8703215008350345, 4.183845370719412, 1.1574030061138467, -0.8108694345642986, 1.1574030061138467, 7.3180787534079865, 2.0, 0.0
18159, 0 ,1.0,1.0,1.0,70.50755939524838,29.44708423326134,4.654427645788337,1.9361980637157357,2.6860384422831918,2.033577969795042,9.0,10.0,7.0,0.23168807559902652,-0.9648856808325847,0.12375887260903692,2.7245635424170382,0.563201284440135,0.23677743766690548,0.7916696016753942,2.1772582684963067,-0.7931739713519363,-0.11371925050814727,0.5982833636611191,1.7133022938733822,10.838956525559071,9.778358259929867,6.976223027802085,3.7315329049195416,1.0838666864970639,463.0,739.3903457856326, 0.0, -3.552713678800501E-15,0.0,15.228560295992091, 41.93564735848808,41.93564735848808,6.743495761743046E-7, 3.7488629419365638, -0.7625589520872881, 0.933497847170067, -0.7625589520872881, 7.214802513423116, -0.19755188483409503, 0.933497847170067, -0.19755188483409503, 4.135439359235725, 2.0, 0.0
18170, 0 ,1.0,1.0,1.0,28.855072463768117,10.61352657004831,38.32367149758454,1.8928446168508557,1.6375457741197685,2.063384501790946,8.0,7.0,9.0,0.5940448539894791,0.4931153250442961,0.6355690266643559,2.525338931006053,-0.5638719892555704,-0.3082387989768799,0.7661835436357641,1.6865109264376672,-0.5737238806094657,0.8135269626827064,-0.09494624693302146,1.1403142929304242,10.027237783439432,7.618772762472634,4.780512069211804,3.0730160614799784,1.038530112223987,207.0,365.2083960463768, 0.0, 0.0,0.0,NaN, 49.13212747477158,49.13212747477158,0.0, 3.582860743541263, 1.7555835608765664, 1.2498074634180463, 1.7555835608765664, 2.681556162337512, 1.226539709211414, 1.2498074634180463, 1.226539709211414, 4.25755560223107, 1.0, 0.0
18171, 0 ,1.0,1.0,1.0,45.749509483322434,73.34466971877043,89.08698495748855,3.4528556282603606,39.606727261675964,2.7906495045178956,13.0,99.0,11.0,0.007193108425028037,0.9999741194323115,-1.4020256505837948E-4,39.60774458483762,0.9944065385164982,-0.007167833647609537,-0.10537674466615728,3.4478536293812594,-0.10537502240484747,6.185680024493221E-4,-0.9944323617153678,2.782383021816147,99.09164924614949,13.700761381615632,11.254881046083597,33.66221502004516,21.33677719271816,1529.0,15279.97587353955, 0.0, 0.0,0.0,NaN, 54.061244414868256,54.061244414868256,0.0, 11.92221198960925, 11.198828320659954, -0.4360266587847497, 11.198828320659954, 1568.692844380786, -0.21572339607356078, -0.4360266587847497, -0.21572339607356078, 7.787724657065976, 0.0, 0.0
18182, 0 ,1.0,1.0,1.0,28.623115577889447,64.94328786791098,57.03194544149318,3.1677366374818914,43.3004124010406,4.575291675735778,13.0,99.0,19.0,0.004725369872192107,0.999928927731702,0.010945792109246552,43.30345755722014,0.099140670557349,-0.011360440778192198,0.9950085767604032,4.562749569156481,-0.995062208266905,0.003616610381704336,0.09918730668960003,3.144112495107161,99.20888958289373,19.67867073779646,13.095478521879297,40.77700556760969,15.592606592927938,2786.0,25566.290570429876, 0.0, 0.0,7.105427357601002E-15,89.37283978490505, 62.406005507805055,62.406005507805055,NaN, 10.03455540444508, 8.801310933706587, 1.174997384625933, 8.801310933706587, 1874.9257141001906, 20.292192167894946, 1.174997384625933, 20.292192167894946, 20.933293918057107, 0.0, 0.0
18187, 0 ,1.0,1.0,1.0,50.770320656226694,78.36987322893363,47.645041014168534,3.375268516080375,3.5766396435457364,2.8973282869987127,14.0,16.0,13.0,0.4007192479579903,0.8094471002985926,0.4292079637357422,4.015510238130096,0.8892240649500802,-0.23076199485413337,-0.39500565064894605,3.2838874683798447,-0.2206912926004077,0.5399484174892455,-0.8122506139248035,2.3813988579319245,16.854985501189432,14.39147073795299,11.310585740348362,5.4606751936853435,1.6614229826082312,1341.0,2743.5865082966347, 0.0, 0.0,0.0,NaN, 71.84339667405033,71.84339667405033,0.0, 11.392437555643417, 2.3414772218579873, 0.0019930144399006246, 2.3414772218579873, 12.792351139782973, 4.0977327792486244, 0.0019930144399006246, 4.0977327792486244, 8.394511202642896, 1.0, 0.0
